X,Y,stack
45.0,61.0,4.822947731590131e-06
45.0,61.0,4.822947731590131e-06
45.0,61.0,4.822947731590131e-06
45.0,61.0,4.822947731590131e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
46.0,61.0,8.767799469966984e-06
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
47.0,61.0,1.3956761262464002e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
48.0,61.0,1.945336248184778e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
49.0,61.0,2.3742185669306323e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
50.0,61.0,2.537246738088577e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
51.0,61.0,2.3742185669306326e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
52.0,61.0,1.9453362481847786e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
53.0,61.0,1.395676126246401e-05
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
54.0,61.0,8.767799469966991e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
55.0,61.0,4.822947731590136e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
56.0,61.0,2.3230068497592005e-06
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
57.0,61.0,9.797255040306515e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
58.0,61.0,3.618048007289491e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
59.0,61.0,1.1699309355237012e-07
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
60.0,61.0,3.312547486029198e-08
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
61.0,61.0,8.21258710335388e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
62.0,61.0,1.7828460904549604e-09
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
63.0,61.0,3.388938639137546e-10
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
64.0,61.0,5.6406551090781407e-11
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
65.0,61.0,8.220748747802457e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
66.0,61.0,1.0490814118253702e-12
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
67.0,61.0,1.1722574386999146e-13
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
68.0,61.0,1.1469719332965884e-14
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
69.0,61.0,9.826493526268753e-16
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
70.0,61.0,7.371575911654754e-17
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
71.0,61.0,4.842148454330202e-18
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
72.0,61.0,2.785042625332467e-19
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
73.0,61.0,1.402625017858359e-20
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
74.0,61.0,6.1853930714016075e-22
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
75.0,61.0,2.3884107341771227e-23
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
76.0,61.0,8.075449644369068e-25
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
77.0,61.0,2.390784329606217e-26
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
78.0,61.0,6.197693230487748e-28
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
79.0,61.0,1.4068109486855348e-29
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
80.0,61.0,2.7961302079156146e-31
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
81.0,61.0,4.866256887615994e-33
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
82.0,61.0,7.415640362866486e-35
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
83.0,61.0,9.89505644712054e-37
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
84.0,61.0,1.1561225726030567e-38
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
85.0,61.0,1.1827840881973952e-40
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
86.0,61.0,1.0595539000393566e-42
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
87.0,61.0,8.311063941237583e-45
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
88.0,61.0,5.708292002513054e-47
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
89.0,61.0,3.432983582645005e-49
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
90.0,61.0,1.8078119810702927e-51
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
91.0,61.0,8.335867105529817e-54
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
92.0,61.0,3.3656138983958157e-56
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
93.0,61.0,1.1898543174635583e-58
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
94.0,61.0,3.68331852579337e-61
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
95.0,61.0,9.98391217755874e-64
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
96.0,61.0,2.3696173175544857e-66
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
97.0,61.0,4.924607999706861e-69
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
98.0,61.0,8.961508180791344e-72
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
99.0,61.0,1.4279287346685565e-74
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
0.0,62.0,6.085689257666846e-66
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
1.0,62.0,1.5295747241353543e-63
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
2.0,62.0,3.438282082259955e-61
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
3.0,62.0,6.912293814164225e-59
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
4.0,62.0,1.2428329428330688e-56
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
5.0,62.0,1.998541646906168e-54
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
6.0,62.0,2.8742433130552967e-52
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
7.0,62.0,3.6969513608089007e-50
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
8.0,62.0,4.252788885205446e-48
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
9.0,62.0,4.375359998329607e-46
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
10.0,62.0,4.0259060885972825e-44
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
11.0,62.0,3.313014741449426e-42
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
12.0,62.0,2.4383327785200837e-40
13.0,62.0,1.6049904988714278e-38
13.0,62.0,1.6049904988714278e-38
